date_day,date_name,geography_name,sex_name,age_name,measure_value,measure_name
2016-05-01,May 2016,United Kingdom,Female,All categories: Age 16+,1.6,Claimants as a proportion of the workforce
2016-05-01,May 2016,United Kingdom,Female,Age unknown (clerical claims),290,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 16-24,57845,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 16-17,370,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 18-24,57475,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 18-21,35090,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 25-49,152820,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 25-29,35425,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 30-34,30735,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 35-39,26990,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 40-44,28395,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 45-49,31275,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 50+,66010,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 50-54,29345,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 55-59,24170,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 60-64,12495,Claimant count
2016-05-01,May 2016,United Kingdom,Female,Aged 65+,5,Claimant count
2016-06-01,June 2016,London,Total,All categories: Age 16+,110365,Claimant count
2016-06-01,June 2016,London,Total,All categories: Age 16+,1.9,Claimants as a proportion of residents aged 16-64
2016-06-01,June 2016,London,Total,All categories: Age 16+,2.3,Claimants as a proportion of economically active residents aged 16+
2016-06-01,June 2016,London,Total,All categories: Age 16+,1.8,Claimants as a proportion of the workforce
2016-06-01,June 2016,London,Total,Age unknown (clerical claims),180,Claimant count
2016-06-01,June 2016,London,Total,Aged 16-24,17325,Claimant count
2016-06-01,June 2016,London,Total,Aged 16-17,80,Claimant count
2016-06-01,June 2016,London,Total,Aged 18-24,17245,Claimant count
2016-06-01,June 2016,London,Total,Aged 18-21,8975,Claimant count
2016-06-01,June 2016,London,Total,Aged 25-49,63115,Claimant count
2016-06-01,June 2016,London,Total,Aged 25-29,14515,Claimant count
2016-06-01,June 2016,London,Total,Aged 30-34,12665,Claimant count
2016-06-01,June 2016,London,Total,Aged 35-39,11450,Claimant count
2016-06-01,June 2016,London,Total,Aged 40-44,11460,Claimant count
2016-06-01,June 2016,London,Total,Aged 45-49,13025,Claimant count
2016-06-01,June 2016,London,Total,Aged 50+,29745,Claimant count
2016-06-01,June 2016,London,Total,Aged 50-54,13435,Claimant count
2016-06-01,June 2016,London,Total,Aged 55-59,10750,Claimant count
2016-06-01,June 2016,London,Total,Aged 60-64,5550,Claimant count
2016-06-01,June 2016,London,Total,Aged 65+,10,Claimant count
2016-06-01,June 2016,London,Male,All categories: Age 16+,64155,Claimant count
2016-06-01,June 2016,London,Male,All categories: Age 16+,2.1,Claimants as a proportion of residents aged 16-64
2016-06-01,June 2016,London,Male,All categories: Age 16+,2,Claimants as a proportion of the workforce
2016-06-01,June 2016,London,Male,Age unknown (clerical claims),120,Claimant count
2016-06-01,June 2016,London,Male,Aged 16-24,10380,Claimant count
2016-06-01,June 2016,London,Male,Aged 16-17,35,Claimant count
2016-06-01,June 2016,London,Male,Aged 18-24,10345,Claimant count
2016-06-01,June 2016,London,Male,Aged 18-21,5285,Claimant count
2016-06-01,June 2016,London,Male,Aged 25-49,36080,Claimant count
2016-06-01,June 2016,London,Male,Aged 25-29,8695,Claimant count
2016-06-01,June 2016,London,Male,Aged 30-34,7385,Claimant count
2016-06-01,June 2016,London,Male,Aged 35-39,6555,Claimant count
2016-06-01,June 2016,London,Male,Aged 40-44,6220,Claimant count
2016-06-01,June 2016,London,Male,Aged 45-49,7220,Claimant count
2016-06-01,June 2016,London,Male,Aged 50+,17580,Claimant count
2016-06-01,June 2016,London,Male,Aged 50-54,7730,Claimant count
2016-06-01,June 2016,London,Male,Aged 55-59,6385,Claimant count
2016-06-01,June 2016,London,Male,Aged 60-64,3455,Claimant count
2016-06-01,June 2016,London,Male,Aged 65+,10,Claimant count
2016-06-01,June 2016,London,Female,All categories: Age 16+,46210,Claimant count
2016-06-01,June 2016,London,Female,All categories: Age 16+,1.6,Claimants as a proportion of residents aged 16-64
2016-06-01,June 2016,London,Female,All categories: Age 16+,1.7,Claimants as a proportion of the workforce
2016-06-01,June 2016,London,Female,Age unknown (clerical claims),60,Claimant count
2016-06-01,June 2016,London,Female,Aged 16-24,6945,Claimant count
2016-06-01,June 2016,London,Female,Aged 16-17,45,Claimant count
2016-06-01,June 2016,London,Female,Aged 18-24,6900,Claimant count
2016-06-01,June 2016,London,Female,Aged 18-21,3690,Claimant count
2016-06-01,June 2016,London,Female,Aged 25-49,27035,Claimant count
2016-06-01,June 2016,London,Female,Aged 25-29,5820,Claimant count
2016-06-01,June 2016,London,Female,Aged 30-34,5280,Claimant count
2016-06-01,June 2016,London,Female,Aged 35-39,4895,Claimant count
2016-06-01,June 2016,London,Female,Aged 40-44,5240,Claimant count
2016-06-01,June 2016,London,Female,Aged 45-49,5800,Claimant count
2016-06-01,June 2016,London,Female,Aged 50+,12170,Claimant count
2016-06-01,June 2016,London,Female,Aged 50-54,5705,Claimant count
2016-06-01,June 2016,London,Female,Aged 55-59,4370,Claimant count
2016-06-01,June 2016,London,Female,Aged 60-64,2095,Claimant count
2016-06-01,June 2016,London,Female,Aged 65+,0,Claimant count
2016-06-01,June 2016,United Kingdom,Total,All categories: Age 16+,767345,Claimant count
2016-06-01,June 2016,United Kingdom,Total,All categories: Age 16+,1.9,Claimants as a proportion of residents aged 16-64
2016-06-01,June 2016,United Kingdom,Total,All categories: Age 16+,2.3,Claimants as a proportion of economically active residents aged 16+
2016-06-01,June 2016,United Kingdom,Total,All categories: Age 16+,2.1,Claimants as a proportion of the workforce
2016-06-01,June 2016,United Kingdom,Total,Age unknown (clerical claims),935,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 16-24,163950,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 16-17,800,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 18-24,163150,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 18-21,93650,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 25-49,419510,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 25-29,106755,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 30-34,86090,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 35-39,73355,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 40-44,73025,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 45-49,80285,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 50+,182955,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 50-54,79375,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 55-59,66445,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 60-64,37100,Claimant count
2016-06-01,June 2016,United Kingdom,Total,Aged 65+,30,Claimant count
2016-06-01,June 2016,United Kingdom,Male,All categories: Age 16+,492960,Claimant count
2016-06-01,June 2016,United Kingdom,Male,All categories: Age 16+,2.4,Claimants as a proportion of residents aged 16-64
2016-06-01,June 2016,United Kingdom,Male,All categories: Age 16+,2.6,Claimants as a proportion of the workforce
2016-06-01,June 2016,United Kingdom,Male,Age unknown (clerical claims),610,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 16-24,106960,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 16-17,405,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 18-24,106555,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 18-21,59380,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 25-49,268550,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 25-29,71810,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 30-34,55565,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 35-39,46575,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 40-44,44975,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 45-49,49625,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 50+,116845,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 50-54,50080,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 55-59,42365,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 60-64,24370,Claimant count
2016-06-01,June 2016,United Kingdom,Male,Aged 65+,25,Claimant count
2016-06-01,June 2016,United Kingdom,Female,All categories: Age 16+,274385,Claimant count
2016-06-01,June 2016,United Kingdom,Female,All categories: Age 16+,1.3,Claimants as a proportion of residents aged 16-64
2016-06-01,June 2016,United Kingdom,Female,All categories: Age 16+,1.6,Claimants as a proportion of the workforce
2016-06-01,June 2016,United Kingdom,Female,Age unknown (clerical claims),325,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 16-24,56990,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 16-17,395,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 18-24,56595,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 18-21,34270,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 25-49,150960,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 25-29,34945,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 30-34,30525,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 35-39,26780,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 40-44,28055,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 45-49,30655,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 50+,66110,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 50-54,29295,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 55-59,24080,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 60-64,12730,Claimant count
2016-06-01,June 2016,United Kingdom,Female,Aged 65+,5,Claimant count
2016-07-01,July 2016,London,Total,All categories: Age 16+,110790,Claimant count
2016-07-01,July 2016,London,Total,All categories: Age 16+,1.9,Claimants as a proportion of residents aged 16-64
2016-07-01,July 2016,London,Total,All categories: Age 16+,2.3,Claimants as a proportion of economically active residents aged 16+
2016-07-01,July 2016,London,Total,All categories: Age 16+,1.9,Claimants as a proportion of the workforce
2016-07-01,July 2016,London,Total,Age unknown (clerical claims),125,Claimant count
2016-07-01,July 2016,London,Total,Aged 16-24,17845,Claimant count
2016-07-01,July 2016,London,Total,Aged 16-17,70,Claimant count
2016-07-01,July 2016,London,Total,Aged 18-24,17780,Claimant count
2016-07-01,July 2016,London,Total,Aged 18-21,9270,Claimant count
2016-07-01,July 2016,London,Total,Aged 25-49,62820,Claimant count
2016-07-01,July 2016,London,Total,Aged 25-29,14445,Claimant count
2016-07-01,July 2016,London,Total,Aged 30-34,12550,Claimant count
2016-07-01,July 2016,London,Total,Aged 35-39,11390,Claimant count
2016-07-01,July 2016,London,Total,Aged 40-44,11360,Claimant count
2016-07-01,July 2016,London,Total,Aged 45-49,13075,Claimant count
2016-07-01,July 2016,London,Total,Aged 50+,29995,Claimant count
2016-07-01,July 2016,London,Total,Aged 50-54,13445,Claimant count
2016-07-01,July 2016,London,Total,Aged 55-59,10835,Claimant count
2016-07-01,July 2016,London,Total,Aged 60-64,5710,Claimant count
2016-07-01,July 2016,London,Total,Aged 65+,10,Claimant count
2016-07-01,July 2016,London,Male,All categories: Age 16+,63955,Claimant count
2016-07-01,July 2016,London,Male,All categories: Age 16+,2.1,Claimants as a proportion of residents aged 16-64
2016-07-01,July 2016,London,Male,All categories: Age 16+,2,Claimants as a proportion of the workforce
2016-07-01,July 2016,London,Male,Age unknown (clerical claims),75,Claimant count
2016-07-01,July 2016,London,Male,Aged 16-24,10545,Claimant count
2016-07-01,July 2016,London,Male,Aged 16-17,25,Claimant count
2016-07-01,July 2016,London,Male,Aged 18-24,10520,Claimant count
2016-07-01,July 2016,London,Male,Aged 18-21,5395,Claimant count
2016-07-01,July 2016,London,Male,Aged 25-49,35685,Claimant count
2016-07-01,July 2016,London,Male,Aged 25-29,8615,Claimant count
2016-07-01,July 2016,London,Male,Aged 30-34,7245,Claimant count
2016-07-01,July 2016,London,Male,Aged 35-39,6485,Claimant count
2016-07-01,July 2016,London,Male,Aged 40-44,6160,Claimant count
2016-07-01,July 2016,London,Male,Aged 45-49,7180,Claimant count
2016-07-01,July 2016,London,Male,Aged 50+,17655,Claimant count
2016-07-01,July 2016,London,Male,Aged 50-54,7665,Claimant count
2016-07-01,July 2016,London,Male,Aged 55-59,6435,Claimant count
2016-07-01,July 2016,London,Male,Aged 60-64,3550,Claimant count
2016-07-01,July 2016,London,Male,Aged 65+,10,Claimant count
2016-07-01,July 2016,London,Female,All categories: Age 16+,46835,Claimant count
2016-07-01,July 2016,London,Female,All categories: Age 16+,1.6,Claimants as a proportion of residents aged 16-64
2016-07-01,July 2016,London,Female,All categories: Age 16+,1.7,Claimants as a proportion of the workforce
2016-07-01,July 2016,London,Female,Age unknown (clerical claims),55,Claimant count
2016-07-01,July 2016,London,Female,Aged 16-24,7305,Claimant count
2016-07-01,July 2016,London,Female,Aged 16-17,40,Claimant count
2016-07-01,July 2016,London,Female,Aged 18-24,7260,Claimant count
2016-07-01,July 2016,London,Female,Aged 18-21,3875,Claimant count
2016-07-01,July 2016,London,Female,Aged 25-49,27135,Claimant count
2016-07-01,July 2016,London,Female,Aged 25-29,5825,Claimant count
2016-07-01,July 2016,London,Female,Aged 30-34,5305,Claimant count
2016-07-01,July 2016,London,Female,Aged 35-39,4905,Claimant count
2016-07-01,July 2016,London,Female,Aged 40-44,5200,Claimant count
2016-07-01,July 2016,London,Female,Aged 45-49,5900,Claimant count
2016-07-01,July 2016,London,Female,Aged 50+,12340,Claimant count
2016-07-01,July 2016,London,Female,Aged 50-54,5780,Claimant count
2016-07-01,July 2016,London,Female,Aged 55-59,4400,Claimant count
2016-07-01,July 2016,London,Female,Aged 60-64,2160,Claimant count
2016-07-01,July 2016,London,Female,Aged 65+,0,Claimant count
2016-07-01,July 2016,United Kingdom,Total,All categories: Age 16+,766105,Claimant count
2016-07-01,July 2016,United Kingdom,Total,All categories: Age 16+,1.8,Claimants as a proportion of residents aged 16-64
2016-07-01,July 2016,United Kingdom,Total,All categories: Age 16+,2.3,Claimants as a proportion of economically active residents aged 16+
2016-07-01,July 2016,United Kingdom,Total,All categories: Age 16+,2.1,Claimants as a proportion of the workforce
2016-07-01,July 2016,United Kingdom,Total,Age unknown (clerical claims),860,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 16-24,167245,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 16-17,810,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 18-24,166435,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 18-21,95520,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 25-49,416065,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 25-29,106155,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 30-34,85525,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 35-39,72985,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 40-44,72305,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 45-49,79095,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 50+,181935,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 50-54,78515,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 55-59,66205,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 60-64,37185,Claimant count
2016-07-01,July 2016,United Kingdom,Total,Aged 65+,30,Claimant count
2016-07-01,July 2016,United Kingdom,Male,All categories: Age 16+,486830,Claimant count
2016-07-01,July 2016,United Kingdom,Male,All categories: Age 16+,2.4,Claimants as a proportion of residents aged 16-64
2016-07-01,July 2016,United Kingdom,Male,All categories: Age 16+,2.6,Claimants as a proportion of the workforce
2016-07-01,July 2016,United Kingdom,Male,Age unknown (clerical claims),555,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 16-24,107585,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 16-17,410,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 18-24,107175,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 18-21,59705,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 25-49,263430,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 25-29,70470,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 30-34,54575,Claimant count
2016-07-01,July 2016,United Kingdom,Male,Aged 35-39,45880,Claimant count
